original_path,original_size_bytes,avif_size_bytes,avif_compression_ratio
oc-content/uploads/77071/77071_preview.png,132305,7406,17.86
oc-content/uploads/27701/27701_original.png,117001,5279,22.16
oc-content/uploads/27701/27701.png,175272,6150,28.5
oc-content/uploads/27701/27701_preview.png,107595,4334,24.83
oc-content/uploads/27701/27701_thumbnail.png,40619,2283,17.79
oc-content/uploads/78805/78805_original.png,176695,9933,17.79
oc-content/uploads/78805/78805_preview.png,191647,9268,20.68
oc-content/uploads/78805/78805.png,312112,13163,23.71
oc-content/uploads/78805/78805_thumbnail.png,70614,4241,16.65
oc-content/uploads/13534/13534_original.png,204484,10793,18.95
oc-content/uploads/13534/13534_preview.png,226922,10215,22.21
oc-content/uploads/13534/13534_thumbnail.png,81187,4879,16.64
oc-content/uploads/13534/13534.png,370336,14303,25.89
oc-content/uploads/19832/19832.png,240760,9939,24.22
oc-content/uploads/19832/19832_original.png,166840,8785,18.99
oc-content/uploads/19832/19832_thumbnail.png,52496,3123,16.81
oc-content/uploads/19832/19832_preview.png,145178,6932,20.94
oc-content/uploads/72503/72503_thumbnail.png,63972,3236,19.77
oc-content/uploads/72503/72503_original.png,213647,7788,27.43
oc-content/uploads/72503/72503_preview.png,171336,6130,27.95
oc-content/uploads/72503/72503.png,277538,8548,32.47
oc-content/uploads/7411/7411.png,344177,10528,32.69
oc-content/uploads/7411/7411_thumbnail.png,71468,3506,20.38
oc-content/uploads/7411/7411_original.png,290339,10557,27.5
oc-content/uploads/7411/7411_preview.png,203961,7158,28.49
oc-content/uploads/46736/46736_thumbnail.png,74405,4239,17.55
oc-content/uploads/46736/46736_original.png,275834,23546,11.71
oc-content/uploads/46736/46736.png,401170,27222,14.74
oc-content/uploads/46736/46736_preview.png,234636,16752,14.01
oc-content/uploads/61928/61928_preview.png,155960,8030,19.42
oc-content/uploads/61928/61928_thumbnail.png,58240,3561,16.35
oc-content/uploads/61928/61928_original.png,141171,8642,16.34
oc-content/uploads/61928/61928.png,251727,11643,21.62
oc-content/uploads/51781/51781.png,245332,8255,29.72
oc-content/uploads/51781/51781_thumbnail.png,57416,2776,20.68
oc-content/uploads/51781/51781_preview.png,151200,6214,24.33
oc-content/uploads/51781/51781_original.png,150677,6602,22.82
oc-content/uploads/16046/16046.png,373759,15377,24.31
oc-content/uploads/16046/16046_preview.png,220628,9879,22.33
oc-content/uploads/16046/16046_original.png,312084,15510,20.12
oc-content/uploads/16046/16046_thumbnail.png,76355,4025,18.97
oc-content/uploads/22273/22273_original.png,163817,8957,18.29
oc-content/uploads/22273/22273.png,247139,10470,23.6
oc-content/uploads/22273/22273_preview.png,153026,7537,20.3
oc-content/uploads/22273/22273_thumbnail.png,55930,3785,14.78
oc-content/uploads/28749/28749_preview.png,196658,14145,13.9
oc-content/uploads/28749/28749.png,335123,20229,16.57
oc-content/uploads/28749/28749_original.png,228187,17471,13.06
oc-content/uploads/28749/28749_thumbnail.png,66433,6247,10.63
oc-content/uploads/64466/64466_original.png,227925,16660,13.68
oc-content/uploads/64466/64466.png,404720,22104,18.31
oc-content/uploads/64466/64466_preview.png,244105,15749,15.5
oc-content/uploads/64466/64466_thumbnail.png,87043,7387,11.78
oc-content/uploads/17194/17194_thumbnail.png,90459,9126,9.91
oc-content/uploads/17194/17194.png,505184,42758,11.81
oc-content/uploads/17194/17194_preview.png,280157,25281,11.08
oc-content/uploads/17194/17194_original.png,432554,41129,10.52
oc-content/uploads/50653/50653_preview.png,144787,5603,25.84
oc-content/uploads/50653/50653_original.png,132199,5697,23.21
oc-content/uploads/50653/50653.png,233519,7502,31.13
oc-content/uploads/50653/50653_thumbnail.png,55001,2982,18.44
oc-content/uploads/824/824_original.png,105360,3907,26.97
oc-content/uploads/824/824.png,191430,5079,37.69
oc-content/uploads/824/824_thumbnail.png,47954,2094,22.9
oc-content/uploads/824/824_preview.png,122792,3780,32.48
oc-content/uploads/34316/34316.png,227418,8978,25.33
oc-content/uploads/34316/34316_thumbnail.png,51416,3061,16.8
oc-content/uploads/34316/34316_original.png,159085,8035,19.8
oc-content/uploads/34316/34316_preview.png,139521,6360,21.94
oc-content/uploads/78039/78039_preview.png,76107,1679,45.33
oc-content/uploads/78039/78039_thumbnail.png,32011,1107,28.92
oc-content/uploads/78039/78039.png,116984,2331,50.19
oc-content/uploads/78039/78039_original.png,69862,1929,36.22
oc-content/uploads/3283/3283_thumbnail.png,73295,5270,13.91
oc-content/uploads/3283/3283_original.png,249180,19055,13.08
oc-content/uploads/3283/3283.png,371058,23048,16.1
oc-content/uploads/3283/3283_preview.png,221903,16093,13.79
oc-content/uploads/31456/31456.png,232639,8633,26.95
oc-content/uploads/31456/31456_preview.png,144089,6121,23.54
oc-content/uploads/31456/31456_thumbnail.png,54950,2920,18.82
oc-content/uploads/31456/31456_original.png,128952,6972,18.5
oc-content/uploads/76391/76391.png,366161,20481,17.88
oc-content/uploads/76391/76391_preview.png,210663,12357,17.05
oc-content/uploads/76391/76391_original.png,289383,19343,14.96
oc-content/uploads/76391/76391_thumbnail.png,67785,4449,15.24
oc-content/uploads/55113/55113_original.png,235810,12457,18.93
oc-content/uploads/55113/55113_thumbnail.png,77816,4876,15.96
oc-content/uploads/55113/55113_preview.png,224463,10680,21.02
oc-content/uploads/55113/55113.png,366841,14504,25.29
oc-content/uploads/61326/61326_original.png,416579,28902,14.41
oc-content/uploads/61326/61326_preview.png,287716,19454,14.79
oc-content/uploads/61326/61326.png,495703,30066,16.49
oc-content/uploads/61326/61326_thumbnail.png,95536,6917,13.81
oc-content/uploads/27533/27533_preview.png,317549,24375,13.03
oc-content/uploads/27533/27533_original.png,478251,36511,13.1
oc-content/uploads/27533/27533_thumbnail.png,103117,9302,11.09
oc-content/uploads/27533/27533.png,555537,38682,14.36
oc-content/uploads/13706/13706.png,206759,6233,33.17
oc-content/uploads/13706/13706_original.png,113113,4946,22.87
oc-content/uploads/13706/13706_preview.png,131831,4585,28.75
oc-content/uploads/13706/13706_thumbnail.png,52080,2302,22.62
oc-content/uploads/34918/34918_preview.png,214125,9522,22.49
oc-content/uploads/34918/34918_thumbnail.png,76704,4581,16.74
oc-content/uploads/34918/34918.png,352183,13733,25.65
oc-content/uploads/34918/34918_original.png,192093,10204,18.83
oc-content/uploads/43076/43076_original.png,385245,24262,15.88
oc-content/uploads/43076/43076.png,455357,24574,18.53
oc-content/uploads/43076/43076_thumbnail.png,94125,8177,11.51
oc-content/uploads/43076/43076_preview.png,272375,17534,15.53
oc-content/uploads/2351/2351.png,667110,53499,12.47
oc-content/uploads/2351/2351_preview.png,377881,35664,10.6
oc-content/uploads/2351/2351_original.png,594533,49800,11.94
oc-content/uploads/2351/2351_thumbnail.png,117359,12770,9.19
oc-content/uploads/77243/77243_thumbnail.png,57507,3054,18.83
oc-content/uploads/77243/77243_original.png,200229,9246,21.66
oc-content/uploads/77243/77243_preview.png,157961,6700,23.58
oc-content/uploads/77243/77243.png,260276,9479,27.46
oc-content/uploads/30584/30584_thumbnail.png,56832,1446,39.3
oc-content/uploads/30584/30584_preview.png,154186,4389,35.13
oc-content/uploads/30584/30584.png,248334,7022,35.37
oc-content/uploads/30584/30584_original.png,199251,7136,27.92
oc-content/uploads/16274/16274_original.png,353466,25223,14.01
oc-content/uploads/16274/16274_preview.png,234385,16368,14.32
oc-content/uploads/16274/16274.png,409346,26125,15.67
oc-content/uploads/16274/16274_thumbnail.png,76944,6304,12.21
oc-content/uploads/42998/42998_preview.png,266855,13177,20.25
oc-content/uploads/42998/42998_original.png,254280,13506,18.83
oc-content/uploads/42998/42998.png,436939,17191,25.42
oc-content/uploads/42998/42998_thumbnail.png,97935,7315,13.39
oc-content/uploads/65786/65786.png,222244,6860,32.4
oc-content/uploads/65786/65786_thumbnail.png,56046,2557,21.92
oc-content/uploads/65786/65786_original.png,125795,5125,24.55
oc-content/uploads/65786/65786_preview.png,141428,4950,28.57
oc-content/uploads/22041/22041_original.png,205500,8149,25.22
oc-content/uploads/22041/22041.png,294482,9130,32.25
oc-content/uploads/22041/22041_preview.png,184410,6931,26.61
oc-content/uploads/22041/22041_thumbnail.png,68703,3568,19.26
oc-content/uploads/72731/72731_thumbnail.png,72696,5123,14.19
oc-content/uploads/72731/72731_original.png,311719,22586,13.8
oc-content/uploads/72731/72731_preview.png,219348,14136,15.52
oc-content/uploads/72731/72731.png,373935,21973,17.02
oc-content/uploads/7623/7623_preview.png,258741,21029,12.3
oc-content/uploads/7623/7623_original.png,244103,22859,10.68
oc-content/uploads/7623/7623.png,429341,30806,13.94
oc-content/uploads/7623/7623_thumbnail.png,87879,7570,11.61
oc-content/uploads/46504/46504_original.png,231145,8108,28.51
oc-content/uploads/46504/46504_thumbnail.png,62876,2883,21.81
oc-content/uploads/46504/46504.png,277921,8104,34.29
oc-content/uploads/46504/46504_preview.png,168564,5757,29.28
oc-content/uploads/80628/80628_original.png,105116,3874,27.13
oc-content/uploads/80628/80628_thumbnail.png,47566,2189,21.73
oc-content/uploads/80628/80628.png,191109,5090,37.55
oc-content/uploads/80628/80628_preview.png,121771,3859,31.56
oc-content/uploads/34124/34124_original.png,102986,4212,24.45
oc-content/uploads/34124/34124_thumbnail.png,45637,2048,22.28
oc-content/uploads/34124/34124_preview.png,115459,3881,29.75
oc-content/uploads/34124/34124.png,184852,5457,33.87
oc-content/uploads/23193/23193_thumbnail.png,81550,6187,13.18
oc-content/uploads/23193/23193_original.png,454349,48538,9.36
oc-content/uploads/23193/23193_preview.png,282570,28073,10.07
oc-content/uploads/23193/23193.png,526554,52846,9.96
oc-content/uploads/64654/64654_original.png,235637,7653,30.79
oc-content/uploads/64654/64654_preview.png,170203,5507,30.91
oc-content/uploads/64654/64654.png,279896,7850,35.66
oc-content/uploads/64654/64654_thumbnail.png,61374,2630,23.34
oc-content/uploads/50461/50461_original.png,618729,58485,10.58
oc-content/uploads/50461/50461.png,693246,65732,10.55
oc-content/uploads/50461/50461_thumbnail.png,113769,11267,10.1
oc-content/uploads/50461/50461_preview.png,378901,37964,9.98
oc-content/uploads/14523/14523.png,546893,38500,14.21
oc-content/uploads/14523/14523_thumbnail.png,105218,11486,9.16
oc-content/uploads/14523/14523_preview.png,319090,27399,11.65
oc-content/uploads/14523/14523_original.png,304204,29301,10.38
oc-content/uploads/20716/20716_preview.png,281860,18768,15.02
oc-content/uploads/20716/20716.png,485591,28526,17.02
oc-content/uploads/20716/20716_thumbnail.png,91690,7147,12.83
oc-content/uploads/20716/20716_original.png,412155,27552,14.96
oc-content/uploads/70066/70066_preview.png,369881,35941,10.29
oc-content/uploads/70066/70066_thumbnail.png,113214,11990,9.44
oc-content/uploads/70066/70066_original.png,595536,56549,10.53
oc-content/uploads/70066/70066.png,674041,60829,11.08
oc-content/uploads/5174/5174.png,352451,14524,24.27
oc-content/uploads/5174/5174_preview.png,214795,10421,20.61
oc-content/uploads/5174/5174_original.png,203124,10981,18.5
oc-content/uploads/5174/5174_thumbnail.png,78456,5050,15.54
oc-content/uploads/44253/44253_thumbnail.png,86258,7203,11.98
oc-content/uploads/44253/44253.png,444738,26197,16.98
oc-content/uploads/44253/44253_preview.png,258561,17217,15.02
oc-content/uploads/44253/44253_original.png,385821,25886,14.9
oc-content/uploads/69977/69977.png,440957,24329,18.12
oc-content/uploads/69977/69977_thumbnail.png,82274,5721,14.38
oc-content/uploads/69977/69977_original.png,368701,23304,15.82
oc-content/uploads/69977/69977_preview.png,254449,15304,16.63
oc-content/uploads/45381/45381_preview.png,339320,30034,11.3
oc-content/uploads/45381/45381_original.png,467996,40790,11.47
oc-content/uploads/45381/45381.png,605133,48806,12.4
oc-content/uploads/45381/45381_thumbnail.png,102882,9098,11.31
oc-content/uploads/36673/36673.png,455003,23597,19.28
oc-content/uploads/36673/36673_thumbnail.png,89417,6411,13.95
oc-content/uploads/36673/36673_preview.png,265308,15181,17.48
oc-content/uploads/36673/36673_original.png,386141,23260,16.6
oc-content/uploads/66103/66103_preview.png,277063,17513,15.82
oc-content/uploads/66103/66103.png,482337,26749,18.03
oc-content/uploads/66103/66103_thumbnail.png,90893,6963,13.05
oc-content/uploads/66103/66103_original.png,409408,26167,15.65
oc-content/uploads/52336/52336_original.png,244355,8222,29.72
oc-content/uploads/52336/52336.png,290551,7887,36.84
oc-content/uploads/52336/52336_thumbnail.png,64680,2860,22.62
oc-content/uploads/52336/52336_preview.png,178346,5862,30.42
oc-content/uploads/33301/33301_thumbnail.png,54006,2033,26.56
oc-content/uploads/33301/33301_preview.png,141389,3655,38.68
oc-content/uploads/33301/33301_original.png,173984,4636,37.53
oc-content/uploads/33301/33301.png,228883,5097,44.91
oc-content/uploads/57644/57644.png,390672,26067,14.99
oc-content/uploads/57644/57644_original.png,222697,19363,11.5
oc-content/uploads/57644/57644_preview.png,238803,18843,12.67
oc-content/uploads/57644/57644_thumbnail.png,85888,7723,11.12
oc-content/uploads/10183/10183_preview.png,221611,9436,23.49
oc-content/uploads/10183/10183_original.png,319734,14602,21.9
oc-content/uploads/10183/10183.png,377604,14572,25.91
oc-content/uploads/10183/10183_thumbnail.png,75822,3902,19.43
oc-content/uploads/5948/5948_preview.png,263609,14652,17.99
oc-content/uploads/5948/5948.png,439632,20366,21.59
oc-content/uploads/5948/5948_original.png,295606,17661,16.74
oc-content/uploads/5948/5948_thumbnail.png,90926,6528,13.93
oc-content/uploads/68099/68099_thumbnail.png,74118,5576,13.29
oc-content/uploads/68099/68099_preview.png,226934,18005,12.6
oc-content/uploads/68099/68099.png,403054,31963,12.61
oc-content/uploads/68099/68099_original.png,339379,29007,11.7
oc-content/uploads/63471/63471_preview.png,211688,8925,23.72
oc-content/uploads/63471/63471_thumbnail.png,71643,3731,19.2
oc-content/uploads/63471/63471_original.png,261917,12828,20.42
oc-content/uploads/63471/63471.png,353213,13623,25.93
oc-content/uploads/82943/82943_original.png,139842,4307,32.47
oc-content/uploads/82943/82943.png,205333,5067,40.52
oc-content/uploads/82943/82943_thumbnail.png,51210,1969,26.01
oc-content/uploads/82943/82943_preview.png,130801,3614,36.19
oc-content/uploads/25264/25264.png,269539,7360,36.62
oc-content/uploads/25264/25264_preview.png,165992,4961,33.46
oc-content/uploads/25264/25264_original.png,153393,5104,30.05
oc-content/uploads/25264/25264_thumbnail.png,60644,2089,29.03
oc-content/uploads/83891/83891_preview.png,120548,3647,33.05
oc-content/uploads/83891/83891_thumbnail.png,47852,1985,24.11
oc-content/uploads/83891/83891_original.png,108187,4019,26.92
oc-content/uploads/83891/83891.png,189936,5201,36.52
oc-content/uploads/11051/11051_original.png,70794,4227,16.75
oc-content/uploads/11051/11051.png,282242,8805,32.05
oc-content/uploads/11051/11051_thumbnail.png,67313,3651,18.44
oc-content/uploads/11051/11051_preview.png,175374,6640,26.41
oc-content/uploads/56796/56796_thumbnail.png,93351,6590,14.17
oc-content/uploads/56796/56796_original.png,416512,21986,18.94
oc-content/uploads/56796/56796_preview.png,280186,14651,19.12
oc-content/uploads/56796/56796.png,481531,22540,21.36
oc-content/uploads/71988/71988.png,391260,19060,20.53
oc-content/uploads/71988/71988_original.png,229715,14881,15.44
oc-content/uploads/71988/71988_preview.png,236691,14081,16.81
oc-content/uploads/71988/71988_thumbnail.png,84478,7019,12.04
oc-content/uploads/41721/41721_thumbnail.png,79581,5077,15.67
oc-content/uploads/41721/41721_preview.png,224134,11392,19.67
oc-content/uploads/41721/41721_original.png,213794,12605,16.96
oc-content/uploads/41721/41721.png,369881,16323,22.66
oc-content/uploads/75514/75514_preview.png,190034,9487,20.03
oc-content/uploads/75514/75514.png,306970,13871,22.13
oc-content/uploads/75514/75514_thumbnail.png,70471,4331,16.27
oc-content/uploads/75514/75514_original.png,162323,9645,16.83
oc-content/uploads/18313/18313_preview.png,174878,8458,20.68
oc-content/uploads/18313/18313_original.png,164698,9321,17.67
oc-content/uploads/18313/18313_thumbnail.png,64137,3714,17.27
oc-content/uploads/18313/18313.png,289832,12329,23.51
oc-content/uploads/60209/60209.png,251599,8763,28.71
oc-content/uploads/60209/60209_thumbnail.png,62183,3250,19.13
oc-content/uploads/60209/60209_preview.png,156769,6202,25.28
oc-content/uploads/60209/60209_original.png,100969,5143,19.63
oc-content/uploads/30579/30579_preview.png,298935,25658,11.65
